region,date,time,satellite,tif_name,latitude,longitude,manual_tent_count,model_tent_count
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.431694492944345,34.34926716798383,17,4
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.46282400502105,34.422967694098354,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.440363431632548,34.40261705892057,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.439883310556297,34.386408382317796,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.518951752749235,34.444853050024626,85,8
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.507860122630735,34.44792586068299,0,2
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.499703819301683,34.44982350156707,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.4870436860534,34.413539329486724,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.53109200651211,34.491437792470684,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.50498939181773,34.48621781315759,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.467544588626918,34.45641411407075,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.525078874148477,34.49115128315954,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.3957617771246,34.367877355907275,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.52869671388244,34.51387979229551,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.457220975381563,34.37360381524659,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.450556292895538,34.44853513069407,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.511024931834523,34.478710219102304,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.443718610851136,34.42246183405054,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.511582197369258,34.45512472835695,23,4
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.45559173316414,34.40394202945723,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.44624707314118,34.403183687573105,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.381010544320223,34.29221274503359,15,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.373181832660098,34.33197878814203,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.390849365288894,34.349963818307984,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.304243517709878,34.235974744438,0,1
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.315597390754405,34.271039103957555,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.38337751258548,34.35092166178778,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.342648013091782,34.277188395302105,96,21
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.360609136685184,34.32386278071102,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.332754182835416,34.29133720104343,1,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.32098017128023,34.292745415416846,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.345933641189344,34.271706247219456,107,22
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.312404684086857,34.259957681852605,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.309536403888107,34.28080518516548,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.313722770704373,34.250441983984864,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.34239392404811,34.31099057915472,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.325796702060828,34.26505170373813,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.387707069280705,34.306173883439804,34,6
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.327376982259594,34.24688623481173,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.30684554726352,34.274630800221225,0,1
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.321535481404627,34.25629602006066,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.31483960622762,34.24548604683787,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.368148559936888,34.31214636534405,1,1
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.379980206359914,34.29568904738181,3,2
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.312458204696203,34.229502080112084,0,1
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.315419813733218,34.26667193430452,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.342839791666904,34.243293431082876,47,20
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.347327370992684,34.28133440397699,77,31
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.36724230774754,34.31425735881271,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.351902862533095,34.321520929687814,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.369409256827673,34.301032834032824,4,1
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.32859345290764,34.2272198196706,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.387605264861175,34.306045092576326,43,7
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.362546288571966,34.33460528476432,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.335268033207765,34.25358357137439,18,7
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.323121375034567,34.265872018981675,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.324924809959352,34.23355013916077,0,1
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.328482490648224,34.284227917800976,3,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.29691200183951,34.25743534724874,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.338014228219844,34.24762477019163,61,30
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.385854483960415,34.33257954510406,1,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.380157206799346,34.316166030013164,9,5
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.309851842667502,34.22967132878653,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.320204395651313,34.25891469950822,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.317554659346506,34.255587739309036,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.33404081368044,34.24854847682026,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.328518372212944,34.29036511223609,0,1
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.3761399701623,34.31737663587633,29,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.2942081447361,34.25464407471296,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.333363260766706,34.25093089384591,0,0
rafah_al_mawasi_khan_yunis,2025-12-02,05:33:16,ssc12,rafah_al_mawasi_khan_yunis_20251202_053316_ssc12_u0003_visual_clip.tif,31.37559565639722,34.3142501514318,31,8
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31914107080315,34.30012946192988,0,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31484511574073,34.30182475405935,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.285781747441625,34.310495757289004,0,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.345137601066316,34.28067452489975,0,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.330933586717773,34.327720582799714,79,48
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.33679066120295,34.30775048864889,1,8
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.306818172420698,34.282620495020026,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.318627378024054,34.2903316029301,4,7
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.341954680079848,34.27798215914413,24,26
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31826252269481,34.33046137923,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32242092637357,34.31944973283738,0,5
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.33244522120024,34.28811529177018,2,7
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.321520368790694,34.26143406755876,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31390068531485,34.23249439134144,0,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.2840986811741,34.31457538983328,1,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.331612434279236,34.29250145520056,1,8
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.304436576033435,34.25031077460863,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.340336586654082,34.29091489393611,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.27806368087406,34.27416432774163,0,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.290650588179087,34.32403089770908,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.281525372446936,34.318630728293485,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.30436052219951,34.27923577177613,0,11
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.294360734139683,34.28847729300895,3,2
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.27742168110852,34.29857606691615,1,2
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.33445930185225,34.23638933021956,0,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32966446251373,34.292594154749764,0,9
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31199292705279,34.29226503219792,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.281761784066763,34.29003303552989,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.337470683524984,34.267482722152906,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.324070757894454,34.321919057213044,0,8
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.322776608787084,34.33117797487307,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.33771881513646,34.26557955402077,13,9
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.33334636002577,34.25064626882047,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31007708924584,34.27775200338362,0,2
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32832959957845,34.2317189885069,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.290684547720137,34.26009147321932,1,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32689248301944,34.325214996627274,3,3
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.28090361516658,34.30758734287392,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.311176272769636,34.23262241358425,0,4
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32831824469471,34.24518091940693,0,2
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32804804891152,34.30341292538201,1,6
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32530956217535,34.28276536453861,4,2
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.282837467908603,34.28152243180807,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.32738771072661,34.24974605621873,0,5
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.280408419324335,34.304918412270005,6,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.33139542230648,34.327517004496535,102,44
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.291931801505562,34.291590751959276,1,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31994338709317,34.26265097045553,0,0
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.31626059464593,34.2336814752753,3,1
tel_al-sultan_al_mawasi,2025-03-31,05:52:43,ssc4,tel_al-sultan_al_mawasi_20250331_055243_ssc4_u0001_visual_clip.tif,31.312874243806693,34.32076921313265,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.456388527212066,34.430463600938374,1,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.441982726439456,34.41745052057158,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.44431647641099,34.43601001825354,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.45271206604666,34.426489265596786,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.453488828473834,34.435859139812855,0,1
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.430264185423145,34.424004450159096,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.433178676714412,34.41239311086216,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.428328920419826,34.41045034881453,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.425783518174452,34.41364675300142,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.45649254246323,34.429014051630986,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.426754243529423,34.417696458394275,0,1
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.416820173140206,34.40096527794241,0,1
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.425900286611895,34.414496313626714,0,1
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.429316085126835,34.41510675333643,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.427692080679158,34.41867812840887,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.439262552102964,34.43135056117391,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.428963138249195,34.426188681022865,0,1
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.41981835149826,34.4057718260982,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.42234762188437,34.41263372951877,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.42723134288946,34.42156378872281,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.42833671503916,34.416812325919665,0,1
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.417902265654764,34.410470145343766,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.427951250463547,34.41121771490798,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.44419700268703,34.427863068993766,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.430676247346614,34.417275808904385,0,0
wadi_gaza,2025-10-14,12:28:55,ssc6,wadi_gaza_20251014_122855_ssc6_u0002_visual_clip.tif,31.42936172245291,34.41070685461671,0,0
